percentile,or,ci_low,ci_high,a,b,c,d
0.1,10.582841505446726,9.717518242798848,11.525219869013448,4061,10763,666,18680
0.2,2.790594662615288,2.578802509501003,3.0197809030842744,1984,12840,1015,18331
0.30000000000000004,1.4282643303717173,1.3220439114130593,1.543019093240097,1448,13376,1363,17983
0.4,0.9953987646460924,0.9219244732978676,1.0747287108179848,1259,13565,1650,17696
0.5,0.8119387557627672,0.7510544937563337,0.8777586028577451,1125,13699,1777,17569
0.6,0.6253545712415448,0.5792576577212295,0.6751198444421772,1075,13749,2150,17196
0.7000000000000001,0.5640719817490774,0.522346159306188,0.609130927691617,1035,13789,2272,17074
0.8,0.47484623288422967,0.43942249579734954,0.5131256297545795,970,13854,2486,16860
0.9,0.41988470113550835,0.3882234150822477,0.45412810098098844,919,13905,2631,16715
1,0.3278757795147566,0.303991465873048,0.35363666043606684,948,13876,3336,16010
